2014-10-14 21:14:14, MusicAddict90, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:14, JithinBas, #Ireland playing harsh. #Germany desperate for a goal! #IrelandVGermany
2014-10-14 21:14:15, IraSpitzer, Wow; what a strike by Toni Kroos. #Germany back on track against #Ireland here. 1-0.
2014-10-14 21:14:15, JoseDiazBlue, RT @DFB_Team_EN: 70' Next sub for #Germany: Julian #Draxler makes way for Max #Kruse. 20 minutes to go. Let's get a goal lads! #DFBTeam #GE\u2026
2014-10-14 21:14:16, Bertfar, #Germany Kroos ing now!! #COYBIG
2014-10-14 21:14:16, okiputami, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:16, Yasmin_Gooner, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:17, 8urmom_, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:17, Lea_mrs_malik, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:18, zexy_soulja, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:18, OsamaKrzez, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:19, kunnindah, Goolllll.. #germany
2014-10-14 21:14:20, Sakiinaa, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:21, AlexisGuillen97, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:14:21, Feodora, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:21, G_Coppo, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:21, waitnialler, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:22, FehmiAtik, #Kroos  #germany https:\/\/t.co\/0eUIwwlbXu
2014-10-14 21:14:22, MinaKr2, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:22, RafaelMas_, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/oIsorWINJ9
2014-10-14 21:14:23, jagibaby, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:23, brenn_air, Oh yes! FINALLY!!! 1-0 #Germany. Was about damn time! #Kroos with the score. Great shot. Halleluja. #GERIRL
2014-10-14 21:14:24, MarinaCbra, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/31TolVPYSR
2014-10-14 21:14:25, salewsky, Genio #Kroos y el gol 1\/0 #Deuchland #Germany #Alemania
2014-10-14 21:14:25, toneezzyy, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:26, laura_1919VCF, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:26, chikku_619, Finally. #Germany
2014-10-14 21:14:26, WaterAndWool, RT @Schuldensuehner: US; #Germany; UK Bond Yields tumble on growth worries. 10-Year German Bund yield closes at 0.837%; life-time low. http\u2026
2014-10-14 21:14:26, FreddyVlb, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/X7So3Obn0C
2014-10-14 21:14:27, PoulOlsen2, White sails on the fjord #sailing #Germany #Denmark #deutschland #Flensborg #fjord #sea @ Flensborg Fjord http:\/\/t.co\/CxG5vWbNps
2014-10-14 21:14:27, 4n4m4ri4, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:28, TabsVonTeese, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:29, lookitspauline, YESSSSSS GOOOAAAALLLL #GermanyvsIreland #Germany
2014-10-14 21:14:30, mayulyn, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:31, BMM_02, Gooooooooooooooooooooooooooooollll de #Germany woooooooow! Vamos Alemania! #GERIRL @DFB_Team_EN
2014-10-14 21:14:31, YoSooFunny, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:31, inidelilah, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:31, Mamy_EFC, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:32, lovely_horan_, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:33, BS_adririvera96, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:33, JustAReject__, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:34, JosiKnig, 1:0 #Germany *-* #Kroos
2014-10-14 21:14:34, heyingridl, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:34, KosterSarah, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:34, ThatBrianW, Is there a Muller Corner coming? #Germany #Ireland
2014-10-14 21:14:35, _Lorena13_, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:35, BobBouncer96, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:36, GetOff_My_Lawn, #Germany finally scores at the 70 minute mark #TonyKroos https:\/\/t.co\/wVtcQ0TbpC
2014-10-14 21:14:36, Hunter_Villard, Beautiful goal \ud83d\ude31\ud83d\ude0d #Germany
2014-10-14 21:14:37, PlayAgainstPar, George Hamilton just explaining there that for Ireland to get something from the game; they'll have to score! Good one George. #Germany
2014-10-14 21:14:37, mPuckeffideb, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:37, UccinK_901, #Germany GOOOL #GER 1 v 0 #IRE #GERIRL
2014-10-14 21:14:37, Nigeormephoto, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:37, moleecafe, match #Germany vs #Ireland #Euro2016Qualifiers  live stream\n72\n0-0\nhttp:\/\/t.co\/VGZUd7CYGD\n#USA #ManUtd #barcelona #RealMadrid #PSG #Chelsea
2014-10-14 21:14:38, ashleyoh2, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:38, tinacris84, Heeee #Kroos made a goal!!! #germany!!!
2014-10-14 21:14:38, AlejandraCalvo4, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:39, KhattarGm, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:39, WelkeLaura, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:39, ye824MY, RT @DFB_Team_EN: 70' Next sub for #Germany: Julian #Draxler makes way for Max #Kruse. 20 minutes to go. Let's get a goal lads! #DFBTeam #GE\u2026
2014-10-14 21:14:39, ShidqyAndhika, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:40, mahmoudatef28, RT @DFB_Team_EN: 70' Next sub for #Germany: Julian #Draxler makes way for Max #Kruse. 20 minutes to go. Let's get a goal lads! #DFBTeam #GE\u2026
2014-10-14 21:14:40, JustMeJr, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:40, five0fan, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:40, zavylfc, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:41, Fieldhouse7, GOALLLLLLL!!!! Get in Germany \ud83c\udde9\ud83c\uddea #Germany
2014-10-14 21:14:42, Chaserpro31, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:42, erickn13_, RT @CapturedFooty: Mario G\u00f6tze \/\/ #Germany http:\/\/t.co\/lWpP7St0uO
2014-10-14 21:14:42, Edriz_samborh, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:43, Rajiv10Singh, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:44, serkanbilen1905, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:45, lilykhazali, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:45, arumknsh, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:45, BryanSecreet, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:46, GaeMinnie, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:46, dakotajasmine13, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:46, UccinK_901, \"@SBOBETweets: [#Euro2016Qualifiers] 71': GOAL!!! @ToniKroos opens the scoring for GER. #Germany 1-0 Republic of Ireland. #GERIRL\"
2014-10-14 21:14:46, meganmidlige, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:46, DiMariaMUFC, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:47, SwasonoTio, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:48, FreyeKerstin, Yes 1:0 #Germany #tonikroos
2014-10-14 21:14:48, RabintheLegend, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:49, Ariane_oh, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:49, hancel1234, RT @BlueFoxAtTheSea: Out of the distance #Kroos makes it all right! #Germany #GERIRL 1:0
2014-10-14 21:14:49, mickr88, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:50, PepA_2907, GOOOOAAAAALLLL for #Germany! Took longer than I'd hoped but for now it's all good. \n#BackOnTrack\n#GERIRL
2014-10-14 21:14:50, NikaVeronika3, RT @CapturedFooty: Mario G\u00f6tze \/\/ #Germany http:\/\/t.co\/lWpP7St0uO
2014-10-14 21:14:50, kajsalovisaa, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:51, Arjun_Nolan, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:14:52, bbbpry, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:52, AlessoRMCF, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:53, stefan_shepherd, WOOOOOOO; GERMANY! &lt;3 &lt;3 #Germany #Ireland
2014-10-14 21:14:53, eduaresteve, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:14:55, oldmanriversoul, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:55, HajiLogic, Logical Ali #HAJI #ZEN - #USA #IRAN #IRAQ #FRANCE #GERMANY #JAPAN #RUSSIA #BOSTON #LosAngeles #UK #LONDON #dc #Tokyo http:\/\/t.co\/3EOtermZjZ
2014-10-14 21:14:55, fangthn, \u0e19\u0e33\u0e25\u0e30\u0e46 #\u0e41\u0e1f\u0e07\u0e2a\u0e44\u0e15\u0e25\u0e4c #Euro2016 #Germany
2014-10-14 21:14:56, FutbolSelena, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:56, mahmoudatef28, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:56, DelilahBaxan, Goaaaaaaaaaaaalllllll\u2764\ufe0f #Germany 1-0 #Ireland #IrelandVGermany
2014-10-14 21:14:56, FAlnoman, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:57, pekhanovita, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:57, Nijmegenaar1992, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:57, ssvu96, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:58, angelyta_g, Gooooool Kroos #Germany #GERIRL
2014-10-14 21:14:58, JoshhSanchezz, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:14:58, Kreona_muna, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:00, hayleykmurphy, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:00, RodFil97, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:00, bytyra, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:00, JJoliere, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:01, moonlydancing, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:01, Sr_366, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:01, xxMoniaaa, @violaa24915 jaaaa! jeszcze jedn\u0105! #Germany #jestpi\u0119knie
2014-10-14 21:15:02, hallett_melissa, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:02, CherryDH26, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:04, xJameelah, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:04, PrinceAmirrr, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:05, Alexandra454895, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:05, _mayamescudi, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:15:05, limacarolineee, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:05, Kreona_muna, RT @SBOBETweets: [#Euro2016Qualifiers] 71': GOAL!!! @ToniKroos opens the scoring for GER.\n\n#Germany 1-0 Republic of Ireland. #GERIRL
2014-10-14 21:15:06, xbreakingbrad, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:06, kotyashResh, \u041a\u0420\u041e\u041e\u041e\u041e\u041e\u041e\u0421\u0421\u0421\u0421!!!!!!!!!!!)))))1:0 #Germany http:\/\/t.co\/SICuHcT8QA
2014-10-14 21:15:07, AnnaBollyDrake, Kroos! #germany
2014-10-14 21:15:08, RobertChaney, #germany #irelandrepublic 1 - 0 #myfootball #pro #iphone @olearya http:\/\/t.co\/9mBlAvm90y
2014-10-14 21:15:08, BlazerBraces, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:08, porteurfahrrad, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:09, ye824MY, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:09, NickFry_, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:09, ApoyoTKroos8, 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/MDb6aFMGfb\u201d
2014-10-14 21:15:10, realhinton, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:15:11, pushingchaos, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:11, denicoello, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:15:12, Thamee_pq, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
